"variable","correlation_with_target","spearman_with_target"
"age",0.63010624884034,0.645695195365025
"chas",0.0800418718031737,0.0800418718031737
"dis",-0.618673121688883,-0.659084096811224
"indus",0.604850736249927,0.619152696602808
"lstat",0.469127015198214,0.479465976614539
"medv",-0.270550708927679,-0.401543215875622
"nox",0.726106218470473,0.754712350628994
"ptratio",0.250848917529503,0.357338991459655
"rad",0.628104918805408,0.578425563570986
"rm",-0.152553344896326,-0.177191230959082
"target",1,NA
"tax",0.611113314858614,0.596043540419397
"zn",-0.431681757278317,-0.472996913671475
